repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.8862068965517242,0.7296246297562087,0.5963585434173669,0.619174793462838,0.7913165266106442,"[0.7647058823529412, 0.7927170868347339, 0.8571428571428572, 0.8879551820728291, 0.8207282913165266, 0.7759103641456582, 0.8235294117647058, 0.7142857142857142, 0.7899159663865546, 0.6862745098039216]"
10,0.8862068965517242,0.7296246297562087,0.5963585434173669,0.619174793462838,0.7913165266106442,"[0.7647058823529412, 0.7927170868347339, 0.8571428571428572, 0.8879551820728291, 0.8207282913165266, 0.7759103641456582, 0.8235294117647058, 0.7142857142857142, 0.7899159663865546, 0.6862745098039216]"
10,0.8999999999999998,0.8428006733133776,0.6042016806722689,0.6379562354817354,0.8288515406162464,"[0.7226890756302521, 0.7563025210084033, 0.9243697478991597, 0.907563025210084, 0.8151260504201681, 0.7366946778711484, 0.927170868347339, 0.8347338935574229, 0.9159663865546218, 0.7478991596638656]"
