repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.8536912751677852,0.8385801917367678,0.6388503541912633,0.6706924341154371,0.8799217827626918,"[0.9197904368358913, 0.8745572609208973, 0.8536747343565525, 0.8764757969303424, 0.8893152302243211, 0.8673996458087366, 0.8683589138134592, 0.8733766233766233, 0.8858471074380165, 0.890422077922078]"
10,0.8654362416107382,0.7933167871072191,0.734607438016529,0.756566669301615,0.8817665289256199,"[0.923848878394333, 0.8720484061393152, 0.8737455726092089, 0.87064639905549, 0.8724173553719008, 0.8839285714285715, 0.8594303423848878, 0.8854043683589139, 0.8922668240850058, 0.8839285714285714]"
10,0.8654362416107382,0.7933167871072191,0.734607438016529,0.756566669301615,0.8817665289256199,"[0.923848878394333, 0.8720484061393152, 0.8737455726092089, 0.87064639905549, 0.8724173553719008, 0.8839285714285715, 0.8594303423848878, 0.8854043683589139, 0.8922668240850058, 0.8839285714285714]"
